1;0;-0.79058;0.93816;1.6513
2;0;-4.5063;0.29358;1.5909
1;1;-0.79072;0.93516;1.6513
2;1;-4.4616;0.31189;1.5909
1;2;-0.78891;0.93127;1.6513
2;2;-4.4255;0.3355;1.5909
1;3;-0.78666;0.92724;1.6513
2;3;-4.3928;0.36287;1.5909
1;4;-0.78188;0.92415;1.6513
2;4;-4.3582;0.39055;1.5909
1;5;-0.77434;0.92233;1.6513
2;5;-4.3202;0.4187;1.5909
1;6;-0.76441;0.92196;1.6513
2;6;-4.2784;0.44925;1.5909
1;7;-0.75327;0.9229;1.6513
2;7;-4.2328;0.48259;1.5909
1;8;-0.74033;0.92591;1.6513
2;8;-4.1853;0.51847;1.5909
1;9;-0.72437;0.93044;1.6513
2;9;-4.1388;0.55765;1.5909
1;10;-0.70281;0.9377;1.6513
2;10;-4.0946;0.59823;1.5909
1;11;-0.68236;0.94546;1.6513
2;11;-4.052;0.63174;1.5909
1;12;-0.65624;0.95791;1.6513
2;12;-4.0086;0.65552;1.5909
1;13;-0.62716;0.97008;1.6513
2;13;-3.9619;0.66845;1.5909
1;14;-0.5871;0.98334;1.6513
2;14;-3.9098;0.67921;1.5909
1;15;-0.54637;0.99928;1.6513
2;15;-3.8517;0.68998;1.5909
1;16;-0.50276;1.0176;1.6513
2;16;-3.7879;0.6972;1.5909
1;17;-0.45882;1.0346;1.6513
2;17;-3.7196;0.69893;1.5909
1;18;-0.41559;1.0469;1.6513
2;18;-3.6474;0.69498;1.5909
1;19;-0.3742;1.0519;1.6513
2;19;-3.5741;0.68891;1.5909
1;20;-0.33181;1.0526;1.6513
2;20;-3.5024;0.68399;1.5909
1;21;-0.28532;1.0472;1.6513
2;21;-3.4366;0.68558;1.5909
1;22;-0.2331;1.0392;1.6513
2;22;-3.378;0.69779;1.5909
1;23;-0.17698;1.0306;1.6513
2;23;-3.3238;0.71665;1.5909
1;24;-0.11843;1.021;1.6513
2;24;-3.2678;0.73696;1.5909
1;25;-0.056405;1.0093;1.6513
2;25;-3.2119;0.75898;1.5909
1;26;0.0081625;0.99561;1.6513
2;26;-3.1499;0.78139;1.5909
1;27;0.069893;0.98371;1.6513
2;27;-3.0889;0.8101;1.5909
3;27;-4.9739;-0.46367;1.6682
1;28;0.13184;0.9734;1.6513
2;28;-3.0213;0.84252;1.5909
3;28;-4.9319;-0.40066;1.6682
1;29;0.1916;0.96872;1.6513
2;29;-2.9516;0.87619;1.5909
3;29;-4.885;-0.33495;1.6682
1;30;0.25369;0.96758;1.6513
2;30;-2.8839;0.89844;1.5909
3;30;-4.8329;-0.26703;1.6682
1;31;0.31823;0.97088;1.6513
2;31;-2.8169;0.90949;1.5909
3;31;-4.78;-0.19716;1.6682
1;32;0.3867;0.97566;1.6513
2;32;-2.7494;0.91057;1.5909
3;32;-4.7294;-0.12486;1.6682
1;33;0.45938;0.98243;1.6513
2;33;-2.6804;0.91067;1.5909
3;33;-4.6771;-0.048037;1.6682
1;34;0.54033;0.99322;1.6513
2;34;-2.6066;0.90965;1.5909
3;34;-4.6281;0.015945;1.6682
1;35;0.61594;1.0094;1.6513
2;35;-2.5288;0.9028;1.5909
3;35;-4.5752;0.066567;1.6682
1;36;0.69274;1.0352;1.6513
2;36;-2.4489;0.8894;1.5909
3;36;-4.5174;0.10582;1.6682
1;37;0.76955;1.0486;1.6513
2;37;-2.3659;0.87223;1.5909
3;37;-4.4549;0.14176;1.6682
1;38;0.84376;1.0574;1.6513
2;38;-2.2797;0.8632;1.5909
3;38;-4.3856;0.17776;1.6682
1;39;0.91472;1.0562;1.6513
2;39;-2.1945;0.86694;1.5909
3;39;-4.3093;0.21382;1.6682
1;40;0.98553;1.052;1.6513
2;40;-2.1054;0.88578;1.5909
3;40;-4.2281;0.2461;1.6682
1;41;1.065;1.0442;1.6513
2;41;-2.0101;0.91262;1.5909
3;41;-4.1428;0.27309;1.6682
1;42;1.148;1.027;1.6513
2;42;-1.9065;0.93893;1.5909
3;42;-4.0568;0.2968;1.6682
1;43;1.2282;1.0118;1.6513
2;43;-1.8134;0.95576;1.5909
3;43;-3.9783;0.3205;1.6682
4;43;-5.0331;-0.44736;1.7883
1;44;1.3043;0.99714;1.6513
2;44;-1.7292;0.97531;1.5909
3;44;-3.9101;0.35162;1.6682
4;44;-4.9956;-0.38913;1.7883
1;45;1.3846;0.97805;1.6513
2;45;-1.6413;0.99879;1.5909
3;45;-3.8461;0.38877;1.6682
4;45;-4.948;-0.33436;1.7883
1;46;1.4614;0.96393;1.6513
2;46;-1.5507;1.0165;1.5909
3;46;-3.7774;0.4277;1.6682
4;46;-4.8921;-0.27913;1.7883
1;47;1.5365;0.95777;1.6513
2;47;-1.467;1.0225;1.5909
3;47;-3.7015;0.46512;1.6682
4;47;-4.8295;-0.22413;1.7883
1;48;1.6071;0.95702;1.6513
2;48;-1.3887;1.0151;1.5909
3;48;-3.6211;0.50284;1.6682
4;48;-4.7624;-0.17215;1.7883
1;49;1.6794;0.96097;1.6513
2;49;-1.308;1.003;1.5909
3;49;-3.5394;0.54451;1.6682
4;49;-4.6923;-0.12578;1.7883
1;50;1.7529;0.96736;1.6513
2;50;-1.222;0.99061;1.5909
3;50;-3.4538;0.58867;1.6682
4;50;-4.6241;-0.085291;1.7883
1;51;1.828;0.97317;1.6513
2;51;-1.138;0.97635;1.5909
3;51;-3.3695;0.63376;1.6682
4;51;-4.5602;-0.044561;1.7883
1;52;1.9095;0.97983;1.6513
2;52;-1.0478;0.95918;1.5909
3;52;-3.2916;0.67157;1.6682
4;52;-4.505;-0.00011511;1.7883
1;53;1.9973;0.98758;1.6513
2;53;-0.94881;0.94237;1.5909
3;53;-3.2106;0.70216;1.6682
4;53;-4.4492;0.057063;1.7883
1;54;2.0907;0.99672;1.6513
2;54;-0.849;0.93477;1.5909
3;54;-3.1288;0.72411;1.6682
4;54;-4.4006;0.11031;1.7883
1;55;2.1798;1;1.6513
2;55;-0.75308;0.94097;1.5909
3;55;-3.0504;0.74169;1.6682
4;55;-4.3441;0.16528;1.7883
1;56;2.2572;0.99487;1.6513
2;56;-0.66541;0.95122;1.5909
3;56;-2.9732;0.75533;1.6682
4;56;-4.2833;0.21992;1.7883
1;57;2.3332;0.98286;1.6513
2;57;-0.5837;0.96455;1.5909
3;57;-2.8969;0.76702;1.6682
4;57;-4.2184;0.2756;1.7883
1;58;2.4103;0.96968;1.6513
2;58;-0.50578;0.98343;1.5909
3;58;-2.8168;0.77355;1.6682
4;58;-4.1512;0.3329;1.7883
1;59;2.4853;0.95199;1.6513
2;59;-0.42947;1.0023;1.5909
3;59;-2.7321;0.77968;1.6682
4;59;-4.084;0.39148;1.7883
1;60;2.5607;0.9283;1.6513
2;60;-0.34952;1.0175;1.5909
3;60;-2.6425;0.7853;1.6682
4;60;-4.0175;0.44684;1.7883
1;61;2.6335;0.90067;1.6513
2;61;-0.26239;1.0333;1.5909
3;61;-2.5581;0.79316;1.6682
4;61;-3.9429;0.49719;1.7883
1;62;2.7095;0.8696;1.6513
2;62;-0.18443;1.0404;1.5909
3;62;-2.4735;0.80491;1.6682
4;62;-3.8694;0.52839;1.7883
1;63;2.7893;0.83697;1.6513
2;63;-0.11156;1.0366;1.5909
3;63;-2.3866;0.82581;1.6682
4;63;-3.7948;0.55112;1.7883
1;64;2.8671;0.80884;1.6513
2;64;-0.043328;1.0223;1.5909
3;64;-2.3008;0.85004;1.6682
4;64;-3.7139;0.56534;1.7883
1;65;2.9408;0.788;1.6513
2;65;0.026357;1.0082;1.5909
3;65;-2.2143;0.87359;1.6682
4;65;-3.6306;0.57808;1.7883
1;66;3.0162;0.77019;1.6513
2;66;0.094561;0.99367;1.5909
3;66;-2.1275;0.89591;1.6682
4;66;-3.5453;0.58822;1.7883
1;67;3.0931;0.75345;1.6513
2;67;0.16657;0.97499;1.5909
3;67;-2.0412;0.92337;1.6682
4;67;-3.46;0.59352;1.7883
1;68;3.1716;0.73732;1.6513
2;68;0.24657;0.95412;1.5909
3;68;-1.9476;0.95697;1.6682
4;68;-3.3768;0.5951;1.7883
1;69;3.255;0.72384;1.6513
2;69;0.32914;0.93845;1.5909
3;69;-1.8518;0.98504;1.6682
4;69;-3.2948;0.59573;1.7883
1;70;3.3387;0.70881;1.6513
2;70;0.40646;0.92677;1.5909
3;70;-1.761;1.0056;1.6682
4;70;-3.214;0.60565;1.7883
1;71;3.4314;0.69105;1.6513
2;71;0.47332;0.9292;1.5909
