14;13;-4.3557;0.17078;1.9426
15;13;-5.1299;-0.029033;1.6628
16;13;-5.1119;0.46852;1.6931
17;13;-5.6454;0.48993;1.8797
1;14;0.74653;0.81648;1.574
2;14;-0.011774;0.43792;1.7346
3;14;0.089641;1.0968;1.7104
4;14;-1.2717;0.21566;1.6464
5;14;-2.6052;0.56532;1.686
6;14;-3.087;0.58478;1.6021
7;14;-1.356;0.90001;1.6203
8;14;-2.6113;1.121;1.5353
9;14;-3.409;1.242;1.6321
10;14;-0.90283;1.371;1.6363
11;14;-3.2672;1.651;1.6104
12;14;-3.4747;0.20545;1.6825
13;14;-3.9325;1.1447;1.5792
14;14;-4.3574;0.17562;1.9426
15;14;-5.1298;-0.034511;1.6628
16;14;-5.1141;0.46103;1.6931
17;14;-5.6467;0.48781;1.8797
1;15;0.7465;0.81537;1.574
2;15;-0.012948;0.43933;1.7346
3;15;0.083078;1.0973;1.7104
4;15;-1.268;0.21582;1.6464
5;15;-2.6075;0.56797;1.686
6;15;-3.0861;0.5826;1.6021
7;15;-1.3567;0.90187;1.6203
8;15;-2.611;1.1215;1.5353
9;15;-3.4096;1.2425;1.6321
10;15;-0.911;1.3593;1.6363
11;15;-3.268;1.6505;1.6104
12;15;-3.4739;0.2072;1.6825
13;15;-3.9318;1.1456;1.5792
14;15;-4.3591;0.18038;1.9426
15;15;-5.1297;-0.03999;1.6628
16;15;-5.1182;0.45557;1.6931
17;15;-5.6485;0.48572;1.8797
1;16;0.74701;0.81418;1.574
2;16;-0.014511;0.4401;1.7346
3;16;0.081141;1.0988;1.7104
4;16;-1.2663;0.2155;1.6464
5;16;-2.6099;0.57224;1.686
6;16;-3.0868;0.58082;1.6021
7;16;-1.359;0.90095;1.6203
8;16;-2.614;1.1223;1.5353
9;16;-3.41;1.2425;1.6321
10;16;-0.9147;1.3498;1.6363
11;16;-3.2683;1.6504;1.6104
12;16;-3.4755;0.20894;1.6825
13;16;-3.9317;1.1452;1.5792
14;16;-4.36;0.18474;1.9426
15;16;-5.1291;-0.045565;1.6628
16;16;-5.1226;0.45453;1.6931
17;16;-5.6501;0.48384;1.8797
1;17;0.74757;0.81271;1.574
2;17;-0.01571;0.44097;1.7346
3;17;0.0849;1.0986;1.7104
4;17;-1.2629;0.21559;1.6464
5;17;-2.6134;0.57908;1.686
6;17;-3.0872;0.58029;1.6021
7;17;-1.3619;0.90049;1.6203
8;17;-2.6166;1.1233;1.5353
9;17;-3.4103;1.2425;1.6321
10;17;-0.91969;1.3413;1.6363
11;17;-3.2688;1.65;1.6104
12;17;-3.4771;0.20997;1.6825
13;17;-3.9319;1.1444;1.5792
14;17;-4.3607;0.18866;1.9426
15;17;-5.1282;-0.050973;1.6628
16;17;-5.1278;0.4564;1.6931
17;17;-5.6514;0.48199;1.8797
1;18;0.74809;0.81104;1.574
2;18;-0.016827;0.44111;1.7346
3;18;0.099293;1.0924;1.7104
4;18;-1.2621;0.21658;1.6464
5;18;-2.6172;0.58795;1.686
6;18;-3.0869;0.57843;1.6021
7;18;-1.3619;0.90181;1.6203
8;18;-2.6177;1.1247;1.5353
9;18;-3.4107;1.2426;1.6321
10;18;-0.92588;1.3335;1.6363
11;18;-3.2694;1.6497;1.6104
12;18;-3.4788;0.21132;1.6825
13;18;-3.9323;1.143;1.5792
14;18;-4.3616;0.19268;1.9426
15;18;-5.1274;-0.055918;1.6628
16;18;-5.1335;0.46251;1.6931
17;18;-5.6528;0.48035;1.8797
1;19;0.749;0.80943;1.574
2;19;-0.018289;0.44049;1.7346
3;19;0.13172;1.0844;1.7104
4;19;-1.2614;0.21875;1.6464
5;19;-2.6205;0.59675;1.686
6;19;-3.0877;0.57764;1.6021
7;19;-1.3598;0.90146;1.6203
8;19;-2.6193;1.1208;1.5353
9;19;-3.4109;1.2425;1.6321
10;19;-0.93111;1.326;1.6363
11;19;-3.27;1.6496;1.6104
12;19;-3.4799;0.21224;1.6825
13;19;-3.9328;1.1412;1.5792
14;19;-4.3629;0.19641;1.9426
15;19;-5.127;-0.060389;1.6628
16;19;-5.1396;0.47077;1.6931
17;19;-5.6544;0.47883;1.8797
1;20;0.7502;0.8079;1.574
2;20;-0.019884;0.43955;1.7346
3;20;0.17205;1.0742;1.7104
4;20;-1.261;0.22141;1.6464
5;20;-2.6222;0.6047;1.686
6;20;-3.0869;0.57686;1.6021
7;20;-1.3602;0.9005;1.6203
8;20;-2.6225;1.1201;1.5353
9;20;-3.411;1.2422;1.6321
10;20;-0.93665;1.3201;1.6363
11;20;-3.2704;1.6501;1.6104
12;20;-3.481;0.21302;1.6825
13;20;-3.9331;1.1387;1.5792
14;20;-4.3639;0.19974;1.9426
15;20;-5.1266;-0.06381;1.6628
16;20;-5.1461;0.47788;1.6931
17;20;-5.6561;0.4775;1.8797
1;21;0.75128;0.80641;1.574
2;21;-0.021453;0.43912;1.7346
3;21;0.20944;1.0684;1.7104
4;21;-1.2622;0.22288;1.6464
5;21;-2.6224;0.61184;1.686
6;21;-3.0874;0.57597;1.6021
7;21;-1.3633;0.90047;1.6203
8;21;-2.622;1.1185;1.5353
9;21;-3.4111;1.2417;1.6321
10;21;-0.94303;1.3185;1.6363
11;21;-3.2709;1.6506;1.6104
12;21;-3.4835;0.21445;1.6825
13;21;-3.9335;1.1355;1.5792
14;21;-4.3647;0.20305;1.9426
15;21;-5.1259;-0.066085;1.6628
16;21;-5.1507;0.48586;1.6931
17;21;-5.6578;0.47612;1.8797
1;22;0.75172;0.80505;1.574
2;22;-0.023236;0.43957;1.7346
3;22;0.23166;1.0656;1.7104
4;22;-1.2636;0.22439;1.6464
5;22;-2.6214;0.61813;1.686
6;22;-3.0874;0.57597;1.6021
7;22;-1.3684;0.90235;1.6203
8;22;-2.623;1.1169;1.5353
9;22;-3.4113;1.2416;1.6321
10;22;-0.94914;1.3214;1.6363
11;22;-3.272;1.6513;1.6104
12;22;-3.4887;0.21698;1.6825
13;22;-3.9341;1.1321;1.5792
14;22;-4.3651;0.20579;1.9426
15;22;-5.1254;-0.067859;1.6628
16;22;-5.1553;0.49339;1.6931
17;22;-5.6593;0.47449;1.8797
1;23;0.75225;0.80372;1.574
2;23;-0.025322;0.43992;1.7346
3;23;0.24928;1.0579;1.7104
4;23;-1.2673;0.22843;1.6464
5;23;-2.6197;0.62354;1.686
6;23;-3.0865;0.57449;1.6021
7;23;-1.3738;0.90208;1.6203
8;23;-2.622;1.1148;1.5353
9;23;-3.4116;1.2412;1.6321
10;23;-0.95134;1.3271;1.6363
11;23;-3.2731;1.6519;1.6104
12;23;-3.4959;0.22049;1.6825
13;23;-3.9347;1.1289;1.5792
14;23;-4.3656;0.20842;1.9426
15;23;-5.1252;-0.069233;1.6628
16;23;-5.1573;0.50587;1.6931
17;23;-5.6613;0.47259;1.8797
1;24;0.7531;0.80252;1.574
2;24;-0.026979;0.44013;1.7346
3;24;0.26254;1.0494;1.7104
4;24;-1.2688;0.22982;1.6464
5;24;-2.6175;0.62765;1.686
6;24;-3.0865;0.57449;1.6021
7;24;-1.3792;0.90073;1.6203
8;24;-2.6192;1.1144;1.5353
9;24;-3.4118;1.2405;1.6321
10;24;-0.94994;1.3329;1.6363
11;24;-3.2734;1.6527;1.6104
12;24;-3.5068;0.22414;1.6825
13;24;-3.9351;1.1264;1.5792
14;24;-4.3658;0.21076;1.9426
15;24;-5.1253;-0.070994;1.6628
16;24;-5.16;0.51496;1.6931
17;24;-5.6633;0.47064;1.8797
1;25;0.75381;0.80147;1.574
2;25;-0.028279;0.44007;1.7346
3;25;0.27547;1.0391;1.7104
4;25;-1.2744;0.23211;1.6464
5;25;-2.6159;0.63006;1.686
6;25;-3.0868;0.57493;1.6021
7;25;-1.384;0.89633;1.6203
8;25;-2.6178;1.1131;1.5353
9;25;-3.4119;1.2399;1.6321
10;25;-0.95025;1.3351;1.6363
11;25;-3.2731;1.6535;1.6104
12;25;-3.5193;0.22672;1.6825
13;25;-3.9353;1.124;1.5792
14;25;-4.3656;0.2131;1.9426
15;25;-5.1254;-0.071749;1.6628
16;25;-5.1608;0.52456;1.6931
17;25;-5.6652;0.46857;1.8797
1;26;0.75409;0.80049;1.574
2;26;-0.029036;0.44016;1.7346
3;26;0.28936;1.0247;1.7104
4;26;-1.2756;0.23583;1.6464
5;26;-2.6145;0.63265;1.686
6;26;-3.0869;0.57493;1.6021
7;26;-1.3853;0.88945;1.6203
8;26;-2.6168;1.1108;1.5353
9;26;-3.4123;1.2392;1.6321
10;26;-0.95218;1.3362;1.6363
11;26;-3.2728;1.6542;1.6104
12;26;-3.532;0.22891;1.6825
13;26;-3.9354;1.1224;1.5792
14;26;-4.3654;0.21468;1.9426
15;26;-5.1262;-0.073157;1.6628
16;26;-5.1612;0.53417;1.6931
17;26;-5.6667;0.46657;1.8797
1;27;0.75436;0.79978;1.574
2;27;-0.030076;0.44005;1.7346
3;27;0.301;1.0119;1.7104
4;27;-1.2795;0.23534;1.6464
5;27;-2.613;0.63432;1.686
6;27;-3.0871;0.57395;1.6021
7;27;-1.3885;0.88288;1.6203
8;27;-2.6164;1.108;1.5353
9;27;-3.4126;1.2387;1.6321
10;27;-0.95356;1.339;1.6363
11;27;-3.2729;1.6553;1.6104
12;27;-3.5427;0.23098;1.6825
13;27;-3.935;1.1215;1.5792
14;27;-4.3652;0.21639;1.9426
15;27;-5.1269;-0.074954;1.6628
16;27;-5.1618;0.54632;1.6931
17;27;-5.6689;0.46462;1.8797
1;28;0.75479;0.7991;1.574
2;28;-0.030854;0.43975;1.7346
3;28;0.31271;1.0004;1.7104
4;28;-1.2812;0.23532;1.6464
5;28;-2.6117;0.63464;1.686
6;28;-3.0871;0.57395;1.6021
7;28;-1.3889;0.8765;1.6203
8;28;-2.615;1.1067;1.5353
9;28;-3.4127;1.2379;1.6321
10;28;-0.95303;1.3427;1.6363
11;28;-3.2732;1.657;1.6104
12;28;-3.5509;0.23319;1.6825
13;28;-3.9344;1.1205;1.5792
14;28;-4.3649;0.21841;1.9426
15;28;-5.1275;-0.076511;1.6628
16;28;-5.163;0.5578;1.6931
17;28;-5.6716;0.46302;1.8797
1;29;0.75498;0.79863;1.574
2;29;-0.030353;0.43983;1.7346
3;29;0.31869;0.99284;1.7104
4;29;-1.2835;0.23298;1.6464
5;29;-2.6105;0.63436;1.686
6;29;-3.0871;0.57395;1.6021
7;29;-1.3868;0.87497;1.6203
8;29;-2.6139;1.1067;1.5353
9;29;-3.4125;1.2375;1.6321
10;29;-0.95195;1.3468;1.6363
11;29;-3.2736;1.6583;1.6104
12;29;-3.5561;0.23449;1.6825
13;29;-3.9337;1.1193;1.5792
14;29;-4.3659;0.22154;1.9426
15;29;-5.1278;-0.077168;1.6628
16;29;-5.165;0.56406;1.6931
17;29;-5.6733;0.46127;1.8797
1;30;0.75484;0.79803;1.574
2;30;-0.028653;0.43965;1.7346
3;30;0.32122;0.98832;1.7104
4;30;-1.2863;0.23134;1.6464
5;30;-2.6095;0.63304;1.686
6;30;-3.0871;0.57395;1.6021
7;30;-1.3853;0.87702;1.6203
8;30;-2.6139;1.1067;1.5353
9;30;-3.4127;1.2371;1.6321
10;30;-0.94979;1.3507;1.6363
11;30;-3.2745;1.6595;1.6104
12;30;-3.5594;0.23593;1.6825
13;30;-3.9333;1.1184;1.5792
14;30;-4.3703;0.22654;1.9426
15;30;-5.1282;-0.077335;1.6628
16;30;-5.1661;0.56989;1.6931
17;30;-5.6761;0.45937;1.8797
1;31;0.7549;0.79722;1.574
2;31;-0.027842;0.43855;1.7346
3;31;0.32451;0.98677;1.7104
4;31;-1.2866;0.2298;1.6464
5;31;-2.6084;0.63196;1.686
6;31;-3.0874;0.57297;1.6021
7;31;-1.3821;0.88294;1.6203
8;31;-2.615;1.1063;1.5353
9;31;-3.4127;1.2371;1.6321
10;31;-0.94678;1.3532;1.6363
11;31;-3.2753;1.6606;1.6104
12;31;-3.5612;0.23726;1.6825
13;31;-3.9328;1.118;1.5792
14;31;-4.3835;0.23211;1.9426
15;31;-5.1288;-0.077849;1.6628
16;31;-5.1668;0.57453;1.6931
17;31;-5.6787;0.45807;1.8797
1;32;0.75504;0.79626;1.574
2;32;-0.027376;0.43662;1.7346
3;32;0.32583;0.98473;1.7104
4;32;-1.2875;0.22897;1.6464
5;32;-2.6081;0.63154;1.686
6;32;-3.0874;0.57297;1.6021
7;32;-1.379;0.88769;1.6203
8;32;-2.6159;1.1047;1.5353
9;32;-3.4128;1.2364;1.6321
10;32;-0.94259;1.3548;1.6363
11;32;-3.2761;1.662;1.6104
12;32;-3.5623;0.23821;1.6825
13;32;-3.9319;1.1177;1.5792
14;32;-4.3962;0.24841;1.9426
15;32;-5.1289;-0.07812;1.6628
16;32;-5.1666;0.57793;1.6931
17;32;-5.6801;0.4565;1.8797
1;33;0.75492;0.79533;1.574
2;33;-0.027614;0.43514;1.7346
3;33;0.32633;0.98522;1.7104
4;33;-1.288;0.2281;1.6464
5;33;-2.6085;0.63083;1.686
6;33;-3.0871;0.57395;1.6021
7;33;-1.3816;0.8925;1.6203
8;33;-2.617;1.1009;1.5353
9;33;-3.4126;1.2363;1.6321
10;33;-0.93939;1.3558;1.6363
11;33;-3.2769;1.6631;1.6104
12;33;-3.5633;0.23852;1.6825
13;33;-3.931;1.1173;1.5792
14;33;-4.4015;0.25446;1.9426
15;33;-5.1286;-0.078224;1.6628
16;33;-5.1656;0.57989;1.6931
17;33;-5.6816;0.45546;1.8797
1;34;0.75441;0.79436;1.574
2;34;-0.028075;0.43472;1.7346
3;34;0.32451;0.98677;1.7104
4;34;-1.2918;0.22858;1.6464
5;34;-2.6085;0.63004;1.686
6;34;-3.0871;0.57395;1.6021
7;34;-1.3836;0.89333;1.6203
8;34;-2.6184;1.1007;1.5353
9;34;-3.4125;1.2362;1.6321
10;34;-0.93714;1.3563;1.6363
11;34;-3.2782;1.6645;1.6104
12;34;-3.564;0.23881;1.6825
13;34;-3.9301;1.1171;1.5792
14;34;-4.4065;0.26133;1.9426
15;34;-5.1284;-0.078204;1.6628
16;34;-5.1648;0.58042;1.6931
17;34;-5.6828;0.45438;1.8797
1;35;0.75387;0.79358;1.574
2;35;-0.028589;0.43416;1.7346
3;35;0.32066;0.98704;1.7104
4;35;-1.2992;0.22969;1.6464
5;35;-2.6079;0.62936;1.686
6;35;-3.0865;0.57447;1.6021
7;35;-1.3872;0.89458;1.6203
8;35;-2.6228;1.0977;1.5353
9;35;-3.4125;1.2361;1.6321
10;35;-0.93532;1.3554;1.6363
11;35;-3.2786;1.665;1.6104
12;35;-3.5645;0.24053;1.6825
13;35;-3.9297;1.1169;1.5792
14;35;-4.4114;0.26817;1.9426
15;35;-5.1286;-0.078677;1.6628
16;35;-5.1643;0.57901;1.6931
17;35;-5.6835;0.45364;1.8797
1;36;0.75358;0.79272;1.574
2;36;-0.028772;0.43324;1.7346
3;36;0.31647;0.98682;1.7104
4;36;-1.3124;0.23503;1.6464
5;36;-2.6074;0.62881;1.686
6;36;-3.0865;0.57447;1.6021
7;36;-1.3886;0.89798;1.6203
8;36;-2.622;1.0947;1.5353
9;36;-3.4121;1.2361;1.6321
10;36;-0.93139;1.3536;1.6363
11;36;-3.2788;1.6656;1.6104
12;36;-3.564;0.24426;1.6825
13;36;-3.9289;1.1169;1.5792
14;36;-4.4154;0.2757;1.9426
15;36;-5.1286;-0.078921;1.6628
16;36;-5.1639;0.57803;1.6931
17;36;-5.6837;0.45316;1.8797
1;37;0.75305;0.79193;1.574
2;37;-0.028479;0.43248;1.7346
3;37;0.31237;0.98879;1.7104
4;37;-1.3242;0.23987;1.6464
5;37;-2.6064;0.62855;1.686
6;37;-3.0868;0.57448;1.6021
7;37;-1.3886;0.90025;1.6203
8;37;-2.6213;1.0893;1.5353
9;37;-3.4118;1.236;1.6321
10;37;-0.9278;1.3518;1.6363
11;37;-3.2786;1.6658;1.6104
12;37;-3.5629;0.24953;1.6825
13;37;-3.9286;1.1169;1.5792
14;37;-4.4179;0.28278;1.9426
15;37;-5.1287;-0.07945;1.6628
16;37;-5.1638;0.57671;1.6931
17;37;-5.6834;0.45307;1.8797
1;38;0.75224;0.79161;1.574
2;38;-0.027912;0.4322;1.7346
3;38;0.30708;0.99067;1.7104
4;38;-1.3293;0.24241;1.6464
5;38;-2.6044;0.62799;1.686
6;38;-3.0855;0.57383;1.6021
7;38;-1.388;0.89935;1.6203
8;38;-2.618;1.0837;1.5353
9;38;-3.4117;1.236;1.6321
10;38;-0.92756;1.3516;1.6363
11;38;-3.278;1.6663;1.6104
12;38;-3.562;0.25404;1.6825
13;38;-3.9284;1.1168;1.5792
14;38;-4.4199;0.28992;1.9426
15;38;-5.129;-0.079886;1.6628
16;38;-5.1643;0.57542;1.6931
17;38;-5.6825;0.4529;1.8797
1;39;0.75155;0.79134;1.574
2;39;-0.026709;0.43214;1.7346
3;39;0.30674;0.99099;1.7104
4;39;-1.33;0.24285;1.6464
5;39;-2.6017;0.62643;1.686
6;39;-3.0868;0.57448;1.6021
7;39;-1.3874;0.90031;1.6203
8;39;-2.6168;1.0785;1.5353
9;39;-3.4115;1.2361;1.6321
10;39;-0.92312;1.3504;1.6363
11;39;-3.2777;1.6666;1.6104
12;39;-3.5611;0.25673;1.6825
13;39;-3.9285;1.1166;1.5792
14;39;-4.4211;0.29695;1.9426
15;39;-5.1297;-0.08098;1.6628
16;39;-5.1652;0.57455;1.6931
17;39;-5.6818;0.45303;1.8797
1;40;0.75138;0.79169;1.574
2;40;-0.025238;0.43244;1.7346
3;40;0.30629;0.99191;1.7104
4;40;-1.3281;0.24437;1.6464
5;40;-2.5974;0.62301;1.686
6;40;-3.0868;0.57448;1.6021
7;40;-1.3854;0.89907;1.6203
8;40;-2.6165;1.0702;1.5353
9;40;-3.4112;1.2361;1.6321
10;40;-0.91878;1.3488;1.6363
11;40;-3.2775;1.6669;1.6104
12;40;-3.5605;0.25856;1.6825
13;40;-3.9287;1.116;1.5792
14;40;-4.4213;0.30368;1.9426
15;40;-5.1301;-0.0819;1.6628
16;40;-5.1661;0.57406;1.6931
17;40;-5.6805;0.4537;1.8797
1;41;0.75123;0.7927;1.574
2;41;-0.023814;0.43257;1.7346
3;41;0.30526;0.99111;1.7104
4;41;-1.3255;0.24752;1.6464
5;41;-2.5916;0.61703;1.686
6;41;-3.0868;0.57448;1.6021
7;41;-1.3832;0.89943;1.6203
8;41;-2.6135;1.0649;1.5353
9;41;-3.4108;1.2361;1.6321
10;41;-0.91583;1.3467;1.6363
11;41;-3.2774;1.6678;1.6104
12;41;-3.5611;0.26279;1.6825
13;41;-3.9288;1.1153;1.5792
