1;0;0.89628;1.0528;1.5961
2;0;2.3393;0.58232;1.6204
3;0;2.5941;1.0078;1.4006
4;0;-0.22311;0.38293;1.6888
5;0;1.0028;0.595;1.5643
6;0;0.12848;1.0002;1.6332
7;0;-0.69838;1.0277;1.7025
8;0;-0.90173;0.51183;1.6675
9;0;-1.6414;0.32927;1.7254
10;0;-3.2237;0.25367;1.8191
11;0;-2.9837;1.1042;1.7939
12;0;-3.8963;0.69495;1.6963
13;0;-4.505;0.19076;1.685
14;0;-4.6045;0.65974;1.6763
16;0;-5.6161;-0.19521;1.7266
17;0;-6.0317;-1.0817;1.7487
1;1;0.89011;1.0533;1.5961
2;1;2.3415;0.58181;1.6204
3;1;2.595;1.0063;1.4006
4;1;-0.22077;0.38378;1.6888
5;1;1.0029;0.59811;1.5643
6;1;0.14085;0.99701;1.6332
7;1;-0.69193;1.026;1.7025
8;1;-0.90057;0.51231;1.6675
9;1;-1.6403;0.33113;1.7254
10;1;-3.223;0.25453;1.8191
11;1;-2.9684;1.092;1.7939
12;1;-3.8812;0.69806;1.6963
13;1;-4.5032;0.19156;1.685
14;1;-4.6081;0.6538;1.6763
16;1;-5.6142;-0.19044;1.7266
17;1;-6.0246;-1.0739;1.7487
1;2;0.88814;1.0542;1.5961
2;2;2.3473;0.58049;1.6204
3;2;2.5999;1.006;1.4006
4;2;-0.218;0.38487;1.6888
5;2;1.0042;0.60218;1.5643
6;2;0.15543;0.99329;1.6332
7;2;-0.68352;1.0223;1.7025
8;2;-0.89739;0.51305;1.6675
9;2;-1.641;0.33607;1.7254
10;2;-3.2218;0.25578;1.8191
11;2;-2.9525;1.0785;1.7939
12;2;-3.8617;0.70467;1.6963
13;2;-4.5009;0.1925;1.685
14;2;-4.6097;0.64855;1.6763
16;2;-5.6099;-0.18212;1.7266
17;2;-6.0171;-1.0604;1.7487
1;3;0.88846;1.0533;1.5961
2;3;2.3535;0.58259;1.6204
3;3;2.6007;1.0057;1.4006
4;3;-0.21092;0.38592;1.6888
5;3;1.0062;0.60702;1.5643
6;3;0.17108;0.98859;1.6332
7;3;-0.67328;1.0146;1.7025
8;3;-0.89458;0.5136;1.6675
9;3;-1.6389;0.34309;1.7254
10;3;-3.2177;0.25852;1.8191
11;3;-2.932;1.0613;1.7939
12;3;-3.8369;0.71545;1.6963
13;3;-4.4977;0.19427;1.685
14;3;-4.6098;0.64393;1.6763
16;3;-5.6023;-0.17004;1.7266
17;3;-6.006;-1.0374;1.7487
1;4;0.89258;1.054;1.5961
2;4;2.362;0.58252;1.6204
3;4;2.6068;1.0042;1.4006
4;4;-0.20643;0.38779;1.6888
5;4;1.0078;0.61192;1.5643
6;4;0.18701;0.98383;1.6332
7;4;-0.6575;1.0047;1.7025
8;4;-0.8929;0.51458;1.6675
9;4;-1.635;0.35005;1.7254
10;4;-3.2139;0.26195;1.8191
11;4;-2.9056;1.043;1.7939
12;4;-3.8064;0.7307;1.6963
13;4;-4.4946;0.19675;1.685
14;4;-4.607;0.64047;1.6763
16;4;-5.5928;-0.15375;1.7266
17;4;-5.9911;-1.0048;1.7487
1;5;0.88916;1.0525;1.5961
2;5;2.3731;0.58509;1.6204
3;5;2.6123;1.0025;1.4006
4;5;-0.20122;0.39057;1.6888
5;5;1.0088;0.61647;1.5643
6;5;0.20364;0.97934;1.6332
7;5;-0.63203;0.9952;1.7025
8;5;-0.88958;0.51534;1.6675
9;5;-1.6277;0.36203;1.7254
10;5;-3.2083;0.2673;1.8191
11;5;-2.8729;1.0236;1.7939
12;5;-3.7673;0.74563;1.6963
13;5;-4.4907;0.201;1.685
14;5;-4.6012;0.63741;1.6763
16;5;-5.5819;-0.13391;1.7266
17;5;-5.9703;-0.96586;1.7487
1;6;0.89255;1.0512;1.5961
2;6;2.3892;0.58771;1.6204
3;6;2.6163;1.0019;1.4006
4;6;-0.19212;0.3924;1.6888
5;6;1.0106;0.61884;1.5643
6;6;0.22009;0.97514;1.6332
7;6;-0.59417;0.98632;1.7025
8;6;-0.88424;0.51608;1.6675
9;6;-1.6118;0.37288;1.7254
10;6;-3.2019;0.27427;1.8191
11;6;-2.8354;1.006;1.7939
12;6;-3.7246;0.75609;1.6963
13;6;-4.4855;0.20662;1.685
14;6;-4.5907;0.63562;1.6763
16;6;-5.5685;-0.11256;1.7266
