1;0;-2.1986;0.53172;1.7128
2;0;-4.6312;-0.021652;1.6311
1;1;-2.1934;0.5335;1.7128
2;1;-4.6309;-0.023294;1.6311
1;2;-2.1906;0.53656;1.7128
2;2;-4.6308;-0.024509;1.6311
1;3;-2.1886;0.54131;1.7128
2;3;-4.6307;-0.025095;1.6311
1;4;-2.1903;0.54453;1.7128
2;4;-4.6306;-0.024942;1.6311
1;5;-2.1902;0.54172;1.7128
2;5;-4.6304;-0.025035;1.6311
1;6;-2.1873;0.54191;1.7128
2;6;-4.6305;-0.025811;1.6311
1;7;-2.1891;0.54971;1.7128
2;7;-4.631;-0.026383;1.6311
1;8;-2.1886;0.55085;1.7128
2;8;-4.6316;-0.026533;1.6311
1;9;-2.1896;0.55775;1.7128
2;9;-4.632;-0.027091;1.6311
1;10;-2.19;0.5606;1.7128
2;10;-4.6326;-0.027335;1.6311
1;11;-2.1887;0.56076;1.7128
2;11;-4.6332;-0.027479;1.6311
1;12;-2.1828;0.55821;1.7128
2;12;-4.6334;-0.027072;1.6311
1;13;-2.1758;0.55425;1.7128
2;13;-4.633;-0.026652;1.6311
1;14;-2.1709;0.54903;1.7128
2;14;-4.6319;-0.025741;1.6311
1;15;-2.1629;0.55099;1.7128
2;15;-4.6303;-0.024391;1.6311
1;16;-2.152;0.54935;1.7128
2;16;-4.6275;-0.023113;1.6311
1;17;-2.1358;0.55589;1.7128
2;17;-4.6235;-0.021439;1.6311
1;18;-2.1205;0.5615;1.7128
2;18;-4.6181;-0.019553;1.6311
1;19;-2.1081;0.56859;1.7128
2;19;-4.6119;-0.017167;1.6311
1;20;-2.0981;0.5772;1.7128
2;20;-4.6046;-0.013777;1.6311
1;21;-2.0873;0.58671;1.7128
2;21;-4.5955;-0.0097651;1.6311
1;22;-2.0784;0.5978;1.7128
2;22;-4.5828;-0.0040272;1.6311
1;23;-2.0698;0.60916;1.7128
2;23;-4.566;0.0040595;1.6311
1;24;-2.0581;0.61948;1.7128
2;24;-4.5435;0.015081;1.6311
1;25;-2.044;0.62777;1.7128
2;25;-4.5143;0.029678;1.6311
1;26;-2.0299;0.63491;1.7128
2;26;-4.4773;0.045981;1.6311
1;27;-2.021;0.64002;1.7128
2;27;-4.4321;0.063275;1.6311
1;28;-2.0145;0.64372;1.7128
2;28;-4.3795;0.081498;1.6311
1;29;-2.0132;0.64331;1.7128
2;29;-4.3221;0.1007;1.6311
1;30;-2.0045;0.64004;1.7128
2;30;-4.2629;0.11872;1.6311
1;31;-1.9888;0.63712;1.7128
2;31;-4.2007;0.13492;1.6311
1;32;-1.9728;0.63194;1.7128
2;32;-4.1363;0.15016;1.6311
1;33;-1.9559;0.62416;1.7128
2;33;-4.0684;0.16579;1.6311
1;34;-1.9344;0.6128;1.7128
2;34;-3.9945;0.18245;1.6311
1;35;-1.9073;0.59655;1.7128
2;35;-3.9163;0.20157;1.6311
3;35;-5.407;-2.0826;1.6752
1;36;-1.876;0.5764;1.7128
2;36;-3.8361;0.22303;1.6311
3;36;-5.4028;-2.0285;1.6752
1;37;-1.8368;0.54828;1.7128
2;37;-3.7562;0.24603;1.6311
3;37;-5.3929;-1.9726;1.6752
1;38;-1.8044;0.5305;1.7128
2;38;-3.6758;0.27036;1.6311
3;38;-5.3744;-1.9129;1.6752
1;39;-1.7677;0.50541;1.7128
2;39;-3.5937;0.29463;1.6311
3;39;-5.35;-1.8514;1.6752
1;40;-1.7254;0.48628;1.7128
2;40;-3.5084;0.31859;1.6311
3;40;-5.3214;-1.7876;1.6752
1;41;-1.6808;0.47363;1.7128
2;41;-3.4212;0.34172;1.6311
3;41;-5.2871;-1.7229;1.6752
1;42;-1.6302;0.46735;1.7128
2;42;-3.3332;0.3655;1.6311
3;42;-5.2514;-1.6596;1.6752
1;43;-1.5781;0.46205;1.7128
2;43;-3.2417;0.38265;1.6311
3;43;-5.2185;-1.5956;1.6752
1;44;-1.5213;0.4649;1.7128
2;44;-3.1501;0.39904;1.6311
3;44;-5.1899;-1.5295;1.6752
1;45;-1.4585;0.47199;1.7128
2;45;-3.0579;0.41158;1.6311
3;45;-5.1657;-1.4616;1.6752
1;46;-1.3888;0.48706;1.7128
2;46;-2.9676;0.41981;1.6311
3;46;-5.1433;-1.3889;1.6752
1;47;-1.3082;0.50471;1.7128
