1;0;5.6111;-1.4055;1.7835
2;0;4.5462;-0.14996;1.6304
3;0;5.1989;-0.15328;1.5991
4;0;5.0648;0.16772;1.8246
5;0;2.5207;0.35834;1.7857
6;0;2.9288;0.76539;1.6418
7;0;1.4664;0.53467;1.649
8;0;0.59148;0.54689;1.734
9;0;-0.57761;0.24597;1.6078
10;0;-1.1039;0.78656;1.5844
11;0;-1.9178;0.57257;1.5377
12;0;-2.4085;0.72794;1.5576
13;0;-3.1591;0.26366;1.4056
14;0;-3.3087;0.60584;1.6241
15;0;-4.0242;0.19185;1.7137
16;0;-4.5204;0.022041;1.7694
17;0;-4.5316;-0.52065;1.7651
18;0;-5.3811;-0.81006;1.7818
19;0;-5.6641;-1.6677;1.7627
20;0;-5.1789;-2.0389;1.6265
1;1;5.6222;-1.4188;1.7835
2;1;4.5714;-0.14343;1.6304
3;1;5.197;-0.15412;1.5991
4;1;5.0617;0.16755;1.8246
5;1;2.5256;0.35586;1.7857
6;1;2.9301;0.76949;1.6418
7;1;1.487;0.53759;1.649
8;1;0.61919;0.53634;1.734
9;1;-0.54926;0.25004;1.6078
10;1;-1.0784;0.7836;1.5844
11;1;-1.9059;0.57659;1.5377
12;1;-2.3779;0.72529;1.5576
13;1;-3.1306;0.2611;1.4056
14;1;-3.2917;0.60612;1.6241
15;1;-4.0186;0.19898;1.7137
16;1;-4.5147;0.019868;1.7694
17;1;-4.5268;-0.52373;1.7651
18;1;-5.3818;-0.80727;1.7818
19;1;-5.6614;-1.6695;1.7627
20;1;-5.1738;-2.0389;1.6265
1;2;5.6283;-1.4288;1.7835
2;2;4.5961;-0.14388;1.6304
3;2;5.1951;-0.15548;1.5991
4;2;5.0559;0.1661;1.8246
5;2;2.5302;0.35536;1.7857
6;2;2.9328;0.7722;1.6418
7;2;1.5043;0.5416;1.649
8;2;0.64657;0.52335;1.734
9;2;-0.52268;0.25539;1.6078
10;2;-1.0495;0.78148;1.5844
11;2;-1.8886;0.58169;1.5377
12;2;-2.3516;0.71992;1.5576
13;2;-3.1008;0.25294;1.4056
14;2;-3.2772;0.60611;1.6241
