1;0;4.3026;-0.060357;1.8749
2;0;4.8124;0.49878;1.6059
3;0;3.9626;0.39367;1.6431
4;0;4.4018;0.6494;1.8151
5;0;3.0147;1.1631;1.6444
6;0;2.797;0.36092;1.7872
7;0;2.2631;0.3631;1.6909
8;0;2.3054;0.84311;1.7188
9;0;0.89235;0.3569;1.8064
10;0;1.3059;1.0669;1.7717
11;0;0.57719;0.7521;1.6526
12;0;0.18412;0.29389;1.8224
13;0;0.30003;1.0885;1.8381
14;0;-0.19876;0.67529;1.8374
15;0;-1.2749;0.37774;1.6033
16;0;-1.0962;0.94861;1.7772
17;0;-2.0412;0.59276;1.6965
18;0;-2.6627;0.29537;1.6971
19;0;-2.8116;1.0261;1.652
20;0;-3.006;0.62022;1.7182
21;0;-3.3339;0.3102;1.7929
22;0;-4.0248;0.88788;1.6149
23;0;-4.1592;0.14042;1.7209
24;0;-4.7424;0.48003;1.5711
25;0;-4.5874;-0.11221;1.6241
1;1;4.3021;-0.060356;1.8749
2;1;4.8096;0.50189;1.6059
3;1;3.9801;0.41233;1.6431
4;1;4.4011;0.65059;1.8151
5;1;3.0147;1.1619;1.6444
6;1;2.7976;0.36315;1.7872
7;1;2.2628;0.36309;1.6909
8;1;2.3048;0.84482;1.7188
9;1;0.88967;0.35874;1.8064
10;1;1.3049;1.0676;1.7717
11;1;0.57803;0.75168;1.6526
12;1;0.18821;0.29614;1.8224
13;1;0.30113;1.0874;1.8381
14;1;-0.19977;0.67585;1.8374
15;1;-1.2746;0.37675;1.6033
16;1;-1.0959;0.94909;1.7772
17;1;-2.0395;0.59261;1.6965
18;1;-2.6658;0.3006;1.6971
19;1;-2.8099;1.0261;1.652
20;1;-3.0062;0.62151;1.7182
21;1;-3.3339;0.3102;1.7929
22;1;-4.028;0.8887;1.6149
23;1;-4.1597;0.14038;1.7209
24;1;-4.7426;0.48252;1.5711
25;1;-4.5868;-0.11282;1.6241
1;2;4.3027;-0.059093;1.8749
2;2;4.8058;0.50574;1.6059
3;2;3.9975;0.42984;1.6431
4;2;4.3998;0.65046;1.8151
5;2;3.0148;1.1609;1.6444
6;2;2.7991;0.36401;1.7872
7;2;2.2637;0.36246;1.6909
8;2;2.304;0.84575;1.7188
9;2;0.88568;0.35987;1.8064
10;2;1.3055;1.067;1.7717
11;2;0.57903;0.75128;1.6526
12;2;0.19225;0.29759;1.8224
13;2;0.30188;1.0872;1.8381
14;2;-0.20165;0.67594;1.8374
15;2;-1.2738;0.37579;1.6033
16;2;-1.0939;0.94963;1.7772
17;2;-2.0396;0.59326;1.6965
18;2;-2.6674;0.30397;1.6971
19;2;-2.8082;1.0265;1.652
20;2;-3.0063;0.62207;1.7182
21;2;-3.3339;0.3102;1.7929
22;2;-4.0322;0.88923;1.6149
23;2;-4.1607;0.14037;1.7209
24;2;-4.7433;0.48528;1.5711
25;2;-4.5865;-0.11336;1.6241
1;3;4.3046;-0.056789;1.8749
2;3;4.8019;0.5087;1.6059
3;3;4.0146;0.44087;1.6431
4;3;4.3986;0.65065;1.8151
5;3;3.015;1.1597;1.6444
6;3;2.7998;0.36293;1.7872
7;3;2.2642;0.36134;1.6909
8;3;2.3045;0.84519;1.7188
9;3;0.88101;0.3615;1.8064
10;3;1.3052;1.0658;1.7717
11;3;0.57967;0.75047;1.6526
12;3;0.1969;0.29825;1.8224
13;3;0.30259;1.0873;1.8381
14;3;-0.20281;0.67603;1.8374
15;3;-1.2744;0.37617;1.6033
16;3;-1.0938;0.9483;1.7772
17;3;-2.0395;0.59334;1.6965
18;3;-2.6689;0.30581;1.6971
19;3;-2.8081;1.0261;1.652
20;3;-3.0063;0.62207;1.7182
21;3;-3.3348;0.3088;1.7929
22;3;-4.0346;0.88866;1.6149
23;3;-4.1617;0.14021;1.7209
24;3;-4.7444;0.48912;1.5711
25;3;-4.5864;-0.11476;1.6241
1;4;4.3073;-0.05368;1.8749
2;4;4.7986;0.5108;1.6059
3;4;4.0226;0.44742;1.6431
4;4;4.395;0.65053;1.8151
5;4;3.0154;1.1591;1.6444
6;4;2.7994;0.36471;1.7872
7;4;2.2641;0.36004;1.6909
8;4;2.3061;0.84736;1.7188
9;4;0.87646;0.36307;1.8064
10;4;1.3035;1.066;1.7717
11;4;0.58207;0.75031;1.6526
12;4;0.2009;0.30068;1.8224
13;4;0.30371;1.0864;1.8381
14;4;-0.20378;0.67497;1.8374
15;4;-1.2725;0.37504;1.6033
16;4;-1.0923;0.94663;1.7772
17;4;-2.0388;0.59275;1.6965
18;4;-2.6706;0.30485;1.6971
19;4;-2.8059;1.0258;1.652
20;4;-3.0063;0.62175;1.7182
21;4;-3.3366;0.30878;1.7929
22;4;-4.0363;0.88783;1.6149
23;4;-4.1623;0.14033;1.7209
24;4;-4.7451;0.4939;1.5711
25;4;-4.5858;-0.11626;1.6241
1;5;4.3106;-0.051011;1.8749
2;5;4.7966;0.51184;1.6059
3;5;4.0241;0.44981;1.6431
4;5;4.3944;0.6496;1.8151
5;5;3.0162;1.1593;1.6444
6;5;2.7987;0.36694;1.7872
7;5;2.2672;0.3608;1.6909
8;5;2.3052;0.84767;1.7188
